"ID";"Name";"ReportName";"FileName";"ReportFile";"FilePath";"ReportUrl";"StartDate";"EndDate";"Quarter";"Month";"AddressId";"CustomerNumber";"AdditionalParams";"CreateUser";"CreateTime";"UpdateUser";"UpdateTime";"ReportState_ID";"Year";"MatchedUser";"MatchedTime";"DeleteUser";"DeleteTime";"OptimisticLockField";"ReportType_ID";"PrimaryAccount_ID";"DOC_ID";"gdoc_id"
"60411";"Kontoauszug nach Qualität Oktober 2017";"RepAbstimmung";"Kontoauszug 60411 - DACHSER - Kempten - Oktober 2017.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=10%2F01%2F2017%2000%3A00%3A00&BookingDateTo=10%2F31%2F2017%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=False";"01.10.2017 00:00:00";"31.10.2017 00:00:00";"";"10";"21303";"33006";"";"DPL-SOEST\Pluempe";"17.11.2017 11:37:17";"DPL-SOEST\Pluempe";"11.12.2017 10:49:42";"K";"2017";"DPL-SOEST\Pluempe";"11.12.2017 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"158605";"Kontoauszug nach Qualität Januar 2019 (3)";"RepAbstimmung";"Kontoauszug 158605 - DACHSER - Kempten - Januar 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=01%2F01%2F2019%2000%3A00%3A00&BookingDateTo=01%2F31%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.01.2019 00:00:00";"31.01.2019 00:00:00";"";"1";"21303";"33006";"";"DPL-SOEST\Kelbert";"13.02.2019 09:51:20";"DPL-SOEST\Kelbert";"13.02.2019 10:59:49";"Z";"2019";"DPL-SOEST\Kelbert";"13.02.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"160819";"Kontoauszug nach Qualität Februar 2019 (2)";"RepAbstimmung";"Kontoauszug 160819 - DACHSER - Kempten - Februar 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=02%2F01%2F2019%2000%3A00%3A00&BookingDateTo=02%2F28%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.02.2019 00:00:00";"28.02.2019 00:00:00";"";"2";"21303";"33006";"";"DPL-SOEST\Kelbert";"13.03.2019 11:40:31";"DPL-SOEST\Kelbert";"18.03.2019 14:33:53";"Z";"2019";"DPL-SOEST\Kelbert";"18.03.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"164232";"Kontoauszug nach Qualität März 2019 (4)";"RepAbstimmung";"Kontoauszug 164232 - DACHSER - Kempten - März 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=03%2F01%2F2019%2000%3A00%3A00&BookingDateTo=03%2F31%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.03.2019 00:00:00";"31.03.2019 00:00:00";"";"3";"21303";"33006";"";"DPL-SOEST\Kelbert";"16.04.2019 09:34:44";"DPL-SOEST\Kelbert";"16.04.2019 16:27:10";"Z";"2019";"DPL-SOEST\Kelbert";"16.04.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"166333";"Kontoauszug nach Qualität April 2019 (5)";"RepAbstimmung";"Kontoauszug 166333 - DACHSER - Kempten - April 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=04%2F01%2F2019%2000%3A00%3A00&BookingDateTo=04%2F30%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.04.2019 00:00:00";"30.04.2019 00:00:00";"";"4";"21303";"33006";"";"DPL-SOEST\Kelbert";"15.05.2019 09:25:57";"DPL-SOEST\Kelbert";"16.05.2019 07:48:17";"Z";"2019";"DPL-SOEST\Kelbert";"16.05.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"169225";"Kontoauszug nach Qualität Mai 2019 (8)";"RepAbstimmung";"Kontoauszug 169225 - DACHSER - Kempten - Mai 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=05%2F01%2F2019%2000%3A00%3A00&BookingDateTo=05%2F31%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.05.2019 00:00:00";"31.05.2019 00:00:00";"";"5";"21303";"33006";"";"DPL-SOEST\losch";"18.06.2019 08:19:31";"DPL-SOEST\losch";"18.06.2019 08:44:10";"Z";"2019";"DPL-SOEST\losch";"18.06.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"171812";"Kontoauszug nach Qualität Juni 2019 (4)";"RepAbstimmung";"Kontoauszug 171812 - DACHSER - Kempten - Juni 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=06%2F01%2F2019%2000%3A00%3A00&BookingDateTo=06%2F30%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.06.2019 00:00:00";"30.06.2019 00:00:00";"";"6";"21303";"33006";"";"DPL-SOEST\losch";"15.07.2019 16:44:30";"DPL-SOEST\losch";"16.07.2019 08:16:02";"Z";"2019";"DPL-SOEST\losch";"16.07.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"174388";"Kontoauszug nach Qualität Juli 2019 (9)";"RepAbstimmung";"Kontoauszug 174388 - DACHSER - Kempten - Juli 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=07%2F01%2F2019%2000%3A00%3A00&BookingDateTo=07%2F31%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.07.2019 00:00:00";"31.07.2019 00:00:00";"";"7";"21303";"33006";"";"DPL-SOEST\losch";"15.08.2019 16:05:21";"DPL-SOEST\losch";"16.08.2019 09:28:05";"Z";"2019";"DPL-SOEST\losch";"16.08.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"176629";"Kontoauszug nach Qualität August 2019 (8)";"RepAbstimmung";"Kontoauszug 176629 - DACHSER - Kempten - August 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=08%2F01%2F2019%2000%3A00%3A00&BookingDateTo=08%2F31%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.08.2019 00:00:00";"31.08.2019 00:00:00";"";"8";"21303";"33006";"";"DPL-SOEST\losch";"12.09.2019 14:55:07";"DPL-SOEST\losch";"13.09.2019 14:07:49";"Z";"2019";"DPL-SOEST\losch";"13.09.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"179884";"Kontoauszug nach Qualität September 2019 (9)";"RepAbstimmung";"Kontoauszug 179884 - DACHSER - Kempten - September 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=09%2F01%2F2019%2000%3A00%3A00&BookingDateTo=09%2F30%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=True";"01.09.2019 00:00:00";"30.09.2019 00:00:00";"";"9";"21303";"33006";"";"DPL-SOEST\losch";"16.10.2019 09:39:45";"DPL-SOEST\losch";"16.10.2019 15:43:52";"Z";"2019";"DPL-SOEST\losch";"16.10.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"182320";"Kontoauszug nach Qualität Oktober 2019 (6)";"RepAbstimmung";"Kontoauszug 182320 - DACHSER - Kempten - Oktober 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=10%2F01%2F2019%2000%3A00%3A00&BookingDateTo=10%2F31%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=False";"01.10.2019 00:00:00";"31.10.2019 00:00:00";"";"10";"21303";"33006";"";"DPL-SOEST\Kelbert";"15.11.2019 13:41:09";"DPL-SOEST\losch";"18.11.2019 08:23:29";"Z";"2019";"DPL-SOEST\losch";"18.11.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"185542";"Kontoauszug nach Qualität November 2019 (10)";"RepAbstimmung";"Kontoauszug 185542 - DACHSER - Kempten - November 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=11%2F01%2F2019%2000%3A00%3A00&BookingDateTo=11%2F30%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=False";"01.11.2019 00:00:00";"30.11.2019 00:00:00";"";"11";"21303";"33006";"";"DPL-SOEST\asholt";"17.12.2019 15:33:16";"DPL-SOEST\losch";"23.12.2019 11:19:56";"Z";"2019";"DPL-SOEST\losch";"23.12.2019 00:00:00";"";"";"2";"RepAbstimmung";"6862";"";""
"187355";"Kontoauszug nach Qualität Dezember 2019 (2)";"RepAbstimmung";"Kontoauszug 187355 - DACHSER - Kempten - Dezember 2019.pdf";"";"";"/LtmsWebApp/Reporting/ShowReportPDF?ReportName=RepAbstimmung&AddressID=21303&CustomerNumber=33006&PrimaryAccountNumber=33006-TK&AccountNumbers=33006-TK&BookingDateFrom=12%2F01%2F2019%2000%3A00%3A00&BookingDateTo=12%2F31%2F2019%2000%3A00%3A00&IncludeInBalance=True&Matched=False&ShowCanceled=False&GroupBookings=False";"01.12.2019 00:00:00";"31.12.2019 00:00:00";"";"12";"21303";"33006";"";"DPL-SOEST\losch";"13.01.2020 15:23:07";"DPL-SOEST\losch";"13.01.2020 15:23:09";"U";"2019";"";"";"";"";"1";"RepAbstimmung";"6862";"";""
