Reference,CompanyName,Street1,Street2,PostalCode,City,StateIso2Code,CountryIso2Code,Type
1,Jabberstorm,Sloan 1,,13509,Berlin,BE,DE,Supplier
2,Zoomzone,Elgar 1,,81679,München,BY,DE,Supplier
3,Dabfeed,Lakewood 1,,74080,Heilbronn,BW,DE,Shipper
4,Zooxo,Reinke 1,,35581,Wetzlar,HE,DE,Shipper
5,Feedspan,Lawn 1,,44369,Dortmund,NW,DE,Supplier
6,Mudo,Village 1,,20249,Hamburg,HH,DE,Supplier
7,Thoughtsphere,Warner 1,,24109,Kiel,SH,DE,Shipper
8,Avamm,Pearson 1,,40215,Düsseldorf,NW,DE,Supplier
9,Avamm,Bartillon 1,Hill,80337,München,BY,DE,Shipper
10,Layo,Namekagon 1,,22041,Hamburg,HH,DE,Shipper
11,Feedfish,Dwight 1,,18147,Rostock,MV,DE,Shipper
12,Meevee,Ilene 1,,79106,Freiburg im Breisgau,BW,DE,Shipper
13,Roodel,Artisan 1,,34132,Kassel,HE,DE,Supplier
14,Brainsphere,Petterle 1,,22453,Hamburg,HH,DE,Supplier
15,Devbug,Riverside 1,,10179,Berlin,BE,DE,Supplier
16,Reallinks,Hollow Ridge 1,,44629,Herne,NW,DE,Shipper
17,Yotz,Kipling 1,,45886,Gelsenkirchen,NW,DE,Shipper
18,Photospace,Florence 1,,47239,Duisburg,NW,DE,Supplier
19,Skaboo,Haas 1,,51107,Köln,NW,DE,Supplier
20,Abata,Annamark 1,,22179,Hamburg Bramfeld,HH,DE,Shipper
21,Kazu,Morningstar 1,,23568,Lübeck,SH,DE,Supplier
22,Quimm,Di Loreto 1,,10409,Berlin,BE,DE,Supplier
23,Bubblebox,South 1,,22041,Hamburg,HH,DE,Shipper
24,Jatri,Homewood 1,,35581,Wetzlar,HE,DE,Shipper
25,Eamia,Golf Course 1,,52080,Aachen,NW,DE,Shipper
26,Bluejam,Starling 1,,40489,Düsseldorf,NW,DE,Shipper
27,Roombo,Burning Wood 1,,97078,Würzburg,BY,DE,Shipper
28,Reallinks,Monterey 1,,79114,Freiburg im Breisgau,BW,DE,Supplier
29,Eayo,Chinook 1,,63456,Hanau,HE,DE,Supplier
30,Flipbug,Paget 1,Park,06126,Halle,ST,DE,Shipper
31,Youspan,1st 1,Court,09123,Chemnitz,SN,DE,Supplier
32,Quimm,Maple 1,,18147,Rostock,MV,DE,Supplier
33,Quimm,Erie 1,,12169,Berlin,BE,DE,Supplier
34,Devpulse,Dwight 1,Way,80804,München,BY,DE,Supplier
35,Kamba,Johnson 1,Drive,50733,Köln,NW,DE,Supplier
36,Realbridge,Emmet 1,,20359,Hamburg,HH,DE,Shipper
37,Izio,Nova 1,,12169,Berlin,BE,DE,Supplier
38,Zooxo,Myrtle 1,,42897,Remscheid,NW,DE,Shipper
39,Browseblab,Stoughton 1,,70190,Stuttgart,BW,DE,Shipper
40,Kwimbee,Onsgard 1,,79106,Freiburg im Breisgau,BW,DE,Supplier
41,Skinix,Debs 1,,12045,Berlin,BE,DE,Shipper
42,Quire,Namekagon 1,,13599,Berlin,BE,DE,Supplier
43,Blogtag,Nancy 1,,66119,Saarbrücken,SL,DE,Supplier
44,Brightdog,Canary 1,,06126,Halle,ST,DE,Shipper
45,Skibox,Dwight 1,,47239,Duisburg,NW,DE,Supplier
46,Browsecat,Stoughton 1,,12045,Berlin,BE,DE,Shipper
47,Jabberstorm,Buena Vista 1,,12437,Berlin,BE,DE,Supplier
48,Jaloo,Fairfield 1,,18147,Rostock,MV,DE,Supplier
49,Skimia,Katie 1,,42349,Wuppertal,NW,DE,Supplier
50,Leexo,Merry 1,,13347,Berlin,BE,DE,Supplier
51,Wordify,Sherman 1,,01189,Dresden,SN,DE,Shipper
52,Miboo,Arkansas 1,,03055,Cottbus,BB,DE,Supplier
53,Jamia,Manley 1,,70190,Stuttgart,BW,DE,Supplier
54,Rhycero,Almo 1,,41468,Neuss,NW,DE,Shipper
55,Fliptune,Darwin 1,,27576,Bremerhaven,HB,DE,Supplier
56,Eabox,Hooker 1,,52080,Aachen,NW,DE,Shipper
57,Browsezoom,Rockefeller 1,,68239,Mannheim,BW,DE,Shipper
58,Browseblab,Cherokee 1,Road,80995,München,BY,DE,Shipper
59,Jabberstorm,Ilene 1,,13409,Berlin,BE,DE,Shipper
60,Bubbletube,Prairie Rose 1,,40215,Düsseldorf,NW,DE,Shipper
61,Avaveo,Vermont 1,,09123,Chemnitz,SN,DE,Shipper
62,Tagcat,Melrose 1,,81543,München,BY,DE,Supplier
63,Topiclounge,Jana 1,,70190,Stuttgart,BW,DE,Shipper
64,Zooxo,Petterle 1,,80995,München,BY,DE,Shipper
65,Ainyx,Tony 1,,34132,Kassel,HE,DE,Shipper
66,Zoonder,Maple 1,,12169,Berlin,BE,DE,Shipper
67,Skalith,Hallows 1,,39130,Magdeburg,ST,DE,Shipper
68,Eimbee,Old Gate 1,,41468,Neuss,NW,DE,Shipper
69,Meevee,Carioca 1,,04288,Leipzig,SN,DE,Supplier
70,Feedbug,Esker 1,,53129,Bonn,NW,DE,Supplier
71,Vipe,East 1,,80995,München,BY,DE,Supplier
72,BlogXS,Hoepker 1,,79106,Freiburg im Breisgau,BW,DE,Supplier
73,Vidoo,Lighthouse Bay 1,,72768,Reutlingen,BW,DE,Supplier
74,Kare,Kenwood 1,,01156,Dresden,SN,DE,Shipper
75,Wordify,East 1,,44143,Dortmund,NW,DE,Shipper
76,Pixonyx,Susan 1,,47239,Duisburg,NW,DE,Shipper
77,Yozio,Helena 1,,68239,Mannheim,BW,DE,Supplier
78,Jaxworks,Scofield 1,,28239,Bremen,HB,DE,Shipper
79,Eayo,Thierer 1,,90411,Nürnberg,BY,DE,Supplier
80,Yambee,Shopko 1,Alley,38106,Braunschweig,NI,DE,Shipper
81,Janyx,Division 1,,33619,Bielefeld,NW,DE,Shipper
82,Twitterbeat,Fairview 1,,65191,Wiesbaden,HE,DE,Shipper
83,Twitterbridge,Prairie Rose 1,,42659,Solingen,NW,DE,Shipper
84,Blogpad,Summer Ridge 1,,45149,Essen,NW,DE,Supplier
85,Realmix,Nevada 1,,12437,Berlin,BE,DE,Shipper
86,Yodel,Derek 1,Way,74080,Heilbronn,BW,DE,Supplier
87,Oyoyo,Maywood 1,Circle,03055,Cottbus,BB,DE,Shipper
88,Zoomdog,1st 1,,01189,Dresden,SN,DE,Supplier
89,Quatz,Weeping Birch 1,,33619,Bielefeld,NW,DE,Supplier
90,Camimbo,Kedzie 1,,40591,Düsseldorf,NW,DE,Supplier
91,Riffpedia,Graedel 1,,41468,Neuss,NW,DE,Supplier
92,Gigaclub,Arapahoe 1,,01462,Dresden,SN,DE,Shipper
93,Photojam,Milwaukee 1,,20459,Hamburg Sankt Pauli,HH,DE,Supplier
94,Youbridge,Hoepker 1,,81543,München,BY,DE,Supplier
95,Thoughtsphere,Veith 1,,42659,Solingen,NW,DE,Shipper
96,Oyondu,Dwight 1,,14109,Berlin,BE,DE,Supplier
97,Thoughtworks,Barby 1,,65191,Wiesbaden,HE,DE,Shipper
98,Cogidoo,Lien 1,,13599,Berlin,BE,DE,Shipper
99,Vidoo,Clyde Gallagher 1,,06116,Halle,ST,DE,Shipper
100,Bluezoom,Glendale 1,,04109,Leipzig,SN,DE,Shipper
101,Gabcube,Canary 1,,09116,Chemnitz,SN,DE,Supplier
102,Omba,Thackeray 1,,86156,Augsburg,BY,DE,Shipper
103,Myworks,Hermina 1,Alley,76199,Karlsruhe,BW,DE,Shipper
104,Brainsphere,Bluestem 1,,12437,Berlin,BE,DE,Shipper
105,Wordware,Linden 1,,90480,Nürnberg,BY,DE,Supplier
106,Centizu,Basil 1,,12437,Berlin,BE,DE,Shipper
107,Topicshots,Meadow Vale 1,,80804,München,BY,DE,Supplier
108,Tanoodle,Hallows 1,,22769,Hamburg,HH,DE,Shipper
109,Edgetag,Vermont 1,,67067,Ludwigshafen am Rhein,RP,DE,Shipper
110,Trunyx,Service 1,,48161,Münster,NW,DE,Supplier
111,Meezzy,Ridgeview 1,,28239,Bremen,HB,DE,Supplier
112,Divanoodle,Everett 1,,55124,Mainz,RP,DE,Supplier
113,Tagfeed,6th 1,,51149,Köln,NW,DE,Supplier
114,Thoughtbeat,Green 1,,13509,Berlin,BE,DE,Shipper
115,Fatz,Forest Run 1,,63456,Hanau,HE,DE,Supplier
116,Photospace,Cody 1,,22179,Hamburg,HH,DE,Shipper
117,Skipstorm,Pearson 1,Hill,33619,Bielefeld,NW,DE,Shipper
118,Cogibox,Northwestern 1,,70180,Stuttgart Stuttgart-Mitte,BW,DE,Shipper
119,Browsetype,Thierer 1,,97078,Würzburg,BY,DE,Supplier
120,Bluejam,Hoard 1,Drive,42349,Wuppertal,NW,DE,Shipper
121,Gevee,Almo 1,,01462,Dresden,SN,DE,Shipper
122,Miboo,Reinke 1,,20249,Hamburg,HH,DE,Supplier
123,Digitube,Lien 1,,28355,Bremen,HB,DE,Shipper
124,Skidoo,Donald 1,,63456,Hanau,HE,DE,Shipper
125,Rhycero,John Wall 1,Trail,22179,Hamburg,HH,DE,Supplier
126,Meevee,Nelson 1,,80337,München,BY,DE,Shipper
127,Bubblemix,Merry 1,Plaza,12437,Berlin,BE,DE,Supplier
128,Wordify,Goodland 1,,34132,Kassel,HE,DE,Shipper
129,Wikivu,Buell 1,,79106,Freiburg im Breisgau,BW,DE,Supplier
130,Fanoodle,Meadow Vale 1,,79106,Freiburg im Breisgau,BW,DE,Supplier
131,Trunyx,Manley 1,,53129,Bonn,NW,DE,Shipper
132,Topicstorm,Ridge Oak 1,,22179,Hamburg,HH,DE,Supplier
133,Plambee,Independence 1,,90480,Nürnberg,BY,DE,Shipper
134,Meemm,Bellgrove 1,,39130,Magdeburg,ST,DE,Shipper
135,Meedoo,Swallow 1,,18147,Rostock,MV,DE,Supplier
136,Ntag,Forest Dale 1,,35581,Wetzlar,HE,DE,Shipper
137,Teklist,Chinook 1,,50674,Köln,NW,DE,Shipper
138,Eayo,Golden Leaf 1,,45149,Essen,NW,DE,Supplier
139,Yombu,Old Gate 1,,22041,Hamburg,HH,DE,Shipper
140,Rhynoodle,Homewood 1,,04109,Leipzig,SN,DE,Shipper
141,Fivebridge,Mifflin 1,,42285,Wuppertal,NW,DE,Supplier
142,Nlounge,Jay 1,,41199,Mönchengladbach,NW,DE,Supplier
143,Plajo,Dwight 1,Lane,45149,Essen,NW,DE,Shipper
144,Yabox,Bay 1,,80337,München,BY,DE,Shipper
145,Browsedrive,Westport 1,,49082,Osnabrück,NI,DE,Supplier
146,Buzzster,Randy 1,,10179,Berlin,BE,DE,Supplier
147,Kazu,Caliangt 1,Pass,10823,Berlin,BE,DE,Supplier
148,Oba,Summer Ridge 1,,03055,Cottbus,BB,DE,Supplier
149,Quinu,High Crossing 1,,80804,München,BY,DE,Shipper
150,Fivebridge,Cottonwood 1,,28239,Bremen,HB,DE,Shipper
151,Zoozzy,Blaine 1,,12103,Berlin,BE,DE,Shipper
152,Oloo,Village Green 1,,74080,Heilbronn,BW,DE,Shipper
153,Agimba,Portage 1,Way,06126,Halle,ST,DE,Supplier
154,Viva,Messerschmidt 1,,90451,Nürnberg,BY,DE,Shipper
155,Mita,Caliangt 1,,68239,Mannheim,BW,DE,Shipper
156,Dabvine,Bowman 1,,45886,Gelsenkirchen,NW,DE,Shipper
157,Twitterwire,Dunning 1,,42897,Remscheid,NW,DE,Supplier
158,Skinix,Swallow 1,,01156,Dresden,SN,DE,Supplier
159,Oyondu,Dixon 1,,72768,Reutlingen,BW,DE,Supplier
160,Tagtune,Corben 1,,30167,Hannover,NI,DE,Supplier
161,DabZ,Bashford 1,,13509,Berlin,BE,DE,Shipper
162,Linkbuzz,Mosinee 1,,10715,Berlin,BE,DE,Shipper
163,Leexo,Johnson 1,,22453,Hamburg,HH,DE,Shipper
164,Yata,Barnett 1,,04109,Leipzig,SN,DE,Shipper
165,Vimbo,Dawn 1,,45473,Mülheim an der Ruhr,NW,DE,Shipper
166,Blogtags,Crescent Oaks 1,,40225,Düsseldorf,NW,DE,Supplier
167,Tekfly,Oriole 1,,80686,München,BY,DE,Supplier
168,Rhyzio,Tennessee 1,,81373,München,BY,DE,Shipper
169,Oba,Melby 1,,30453,Hannover,NI,DE,Supplier
170,Ailane,Manley 1,,45149,Essen,NW,DE,Supplier
171,Centimia,Northwestern 1,,13088,Berlin,BE,DE,Supplier
172,Oyope,Stuart 1,,13599,Berlin,BE,DE,Supplier
173,Linktype,Jenifer 1,,01462,Dresden,SN,DE,Shipper
174,Browsezoom,Vidon 1,,42897,Remscheid,NW,DE,Supplier
175,Kayveo,Wayridge 1,,38106,Braunschweig,NI,DE,Supplier
176,Dynazzy,2nd 1,,79114,Freiburg im Breisgau,BW,DE,Shipper
177,Quatz,Scoville 1,Terrace,51149,Köln,NW,DE,Shipper
178,Shufflebeat,Schiller 1,,13599,Berlin,BE,DE,Shipper
179,Wikizz,Pepper Wood 1,,81543,München,BY,DE,Supplier
180,Buzzster,Drewry 1,,81373,München,BY,DE,Supplier
181,Jaxworks,Eastwood 1,,06126,Halle,ST,DE,Supplier
182,Youopia,Fulton 1,,04109,Leipzig,SN,DE,Shipper
183,Feedspan,Loftsgordon 1,,86156,Augsburg,BY,DE,Supplier
184,Agivu,Old Shore 1,,34132,Kassel,HE,DE,Shipper
185,Blogtags,Mosinee 1,,70180,Stuttgart Stuttgart-Mitte,BW,DE,Shipper
186,Flashdog,North 1,,51149,Köln,NW,DE,Shipper
187,Edgeify,Russell 1,,28239,Bremen,HB,DE,Supplier
188,Babbleopia,Moose 1,,50733,Köln,NW,DE,Supplier
189,Twitterbridge,Morrow 1,,66119,Saarbrücken,SL,DE,Shipper
190,Realbridge,Sycamore 1,,44369,Dortmund,NW,DE,Supplier
191,Browsebug,Buena Vista 1,Place,40215,Düsseldorf,NW,DE,Shipper
192,LiveZ,Cascade 1,,12045,Berlin,BE,DE,Shipper
193,Brightdog,Stuart 1,,45473,Mülheim an der Ruhr,NW,DE,Supplier
194,Demizz,Northfield 1,,48161,Münster,NW,DE,Supplier
195,Quatz,Duke 1,,37217,Witzenhausen,HE,DE,Shipper
196,Youopia,Macpherson 1,,23568,Lübeck,SH,DE,Supplier
197,Flipbug,Mccormick 1,,35687,Dillenburg,HE,DE,Shipper
198,Skipfire,Hollow Ridge 1,,65191,Wiesbaden,HE,DE,Shipper
199,Zoomlounge,Kenwood 1,,12683,Berlin,BE,DE,Supplier
200,Meezzy,Riverside 1,,90451,Nürnberg,BY,DE,Supplier
201,Zoomdog,Scoville 1,,70567,Stuttgart,BW,DE,Supplier
202,Vipe,Reindahl 1,,90451,Nürnberg,BY,DE,Shipper
203,Roombo,Walton 1,,35687,Dillenburg,HE,DE,Supplier
204,Fivechat,North 1,Hill,10587,Berlin,BE,DE,Supplier
205,Zoomcast,Westridge 1,,60325,Frankfurt am Main,HE,DE,Supplier
206,Jayo,Cody 1,,41199,Mönchengladbach,NW,DE,Supplier
207,Jaxworks,Graceland 1,,80686,München,BY,DE,Shipper
208,Thoughtstorm,Donald 1,,60435,Frankfurt am Main,HE,DE,Shipper
209,Skiptube,Ohio 1,Place,10715,Berlin,BE,DE,Supplier
210,Demivee,Lotheville 1,,35581,Wetzlar,HE,DE,Supplier
211,Yozio,Monument 1,,49082,Osnabrück,NI,DE,Shipper
212,Topicblab,Tennessee 1,,51107,Köln,NW,DE,Shipper
213,Avaveo,Forest 1,,01462,Dresden,SN,DE,Shipper
214,Geba,Novick 1,,20249,Hamburg,HH,DE,Shipper
215,Skidoo,Elka 1,Terrace,81373,München,BY,DE,Shipper
216,Edgeify,Lakeland 1,,24109,Kiel,SH,DE,Shipper
217,Skyvu,Namekagon 1,,90451,Nürnberg,BY,DE,Shipper
218,Oozz,Nevada 1,Street,42285,Wuppertal,NW,DE,Shipper
219,Realmix,Myrtle 1,,42349,Wuppertal,NW,DE,Supplier
220,Zoomzone,Grayhawk 1,,60549,Frankfurt am Main,HE,DE,Supplier
221,Twitterlist,Lukken 1,,30167,Hannover,NI,DE,Supplier
222,Trudeo,5th 1,,99089,Erfurt,TH,DE,Supplier
223,Centizu,Dorton 1,,42285,Wuppertal,NW,DE,Supplier
224,Wikizz,Valley Edge 1,,12437,Berlin,BE,DE,Shipper
225,Kazu,Sutherland 1,,60435,Frankfurt am Main,HE,DE,Supplier
226,Flipopia,Acker 1,,41199,Mönchengladbach,NW,DE,Supplier
227,Blogtag,Lukken 1,,14199,Berlin,BE,DE,Shipper
228,Nlounge,Hermina 1,,12307,Berlin,BE,DE,Supplier
229,Tagtune,Express 1,,40225,Düsseldorf,NW,DE,Shipper
230,Thoughtstorm,Brickson Park 1,,01462,Dresden,SN,DE,Supplier
231,Meevee,Browning 1,,70567,Stuttgart,BW,DE,Shipper
232,Dablist,2nd 1,,44869,Bochum,NW,DE,Supplier
233,Yacero,Meadow Valley 1,,45886,Gelsenkirchen,NW,DE,Supplier
234,Jaxspan,Spenser 1,Circle,40225,Düsseldorf,NW,DE,Supplier
235,Oodoo,Schiller 1,,81373,München,BY,DE,Shipper
236,Realbridge,Spenser 1,,37217,Witzenhausen,HE,DE,Supplier
237,Ainyx,Bunker Hill 1,,42659,Solingen,NW,DE,Supplier
238,Kimia,Westridge 1,,45149,Essen,NW,DE,Shipper
239,DabZ,Northridge 1,,63456,Hanau,HE,DE,Shipper
240,Katz,Northview 1,,45886,Gelsenkirchen,NW,DE,Supplier
241,Twimbo,Mcguire 1,,40489,Düsseldorf,NW,DE,Shipper
242,Skaboo,Fordem 1,,10409,Berlin,BE,DE,Supplier
243,Quinu,Heffernan 1,,22041,Hamburg,HH,DE,Supplier
244,Shuffletag,Annamark 1,,20249,Hamburg Harvestehude,HH,DE,Supplier
245,Meembee,Waxwing 1,,99089,Erfurt,TH,DE,Supplier
246,Quimba,Eastlawn 1,,42659,Solingen,NW,DE,Supplier
247,Browsedrive,Oxford 1,,80804,München,BY,DE,Supplier
248,Eayo,Homewood 1,,90480,Nürnberg,BY,DE,Shipper
249,Leexo,Forest Dale 1,,44869,Bochum,NW,DE,Supplier
250,Skyvu,Doe Crossing 1,,20359,Hamburg,HH,DE,Supplier
251,Demizz,Birchwood 1,,53129,Bonn,NW,DE,Supplier
252,Oyondu,Daystar 1,,81543,München,BY,DE,Supplier
253,Snaptags,Miller 1,,40591,Düsseldorf,NW,DE,Supplier
254,Jabberbean,Mifflin 1,,12307,Berlin,BE,DE,Supplier
255,Blogtags,Kim 1,,04109,Leipzig,SN,DE,Supplier
256,Buzzster,Del Mar 1,,04109,Leipzig,SN,DE,Supplier
257,Meezzy,East 1,,14199,Berlin,BE,DE,Supplier
258,Voonyx,Doe Crossing 1,,70567,Stuttgart,BW,DE,Shipper
259,Photobug,Waxwing 1,,37217,Witzenhausen,HE,DE,Shipper
260,Zoomdog,Muir 1,Place,18147,Rostock,MV,DE,Supplier
261,Rhyloo,Anniversary 1,,22303,Hamburg Winterhude,HH,DE,Shipper
262,Devpulse,Carberry 1,Place,23568,Lübeck,SH,DE,Shipper
263,Jabberstorm,Dorton 1,,44269,Dortmund,NW,DE,Supplier
264,Blogspan,Harbort 1,,04288,Leipzig,SN,DE,Supplier
265,Quimba,Drewry 1,,24109,Kiel,SH,DE,Supplier
266,Mydo,Mallard 1,,30629,Hannover,NI,DE,Shipper
267,Kayveo,Orin 1,,97078,Würzburg,BY,DE,Supplier
268,Miboo,Thackeray 1,,45473,Mülheim an der Ruhr,NW,DE,Supplier
269,Twinder,Shasta 1,,55124,Mainz,RP,DE,Supplier
270,Youspan,Continental 1,,30629,Hannover,NI,DE,Supplier
271,Layo,Buell 1,,42349,Wuppertal,NW,DE,Supplier
272,InnoZ,Lillian 1,,38106,Braunschweig,NI,DE,Shipper
273,Thoughtworks,New Castle 1,,72768,Reutlingen,BW,DE,Supplier
274,Brainsphere,Dixon 1,,21037,Hamburg,HH,DE,Supplier
275,Buzzbean,Chive 1,,40215,Düsseldorf,NW,DE,Shipper
276,Thoughtblab,Riverside 1,,40591,Düsseldorf,NW,DE,Supplier
277,Skajo,Maywood 1,,50733,Köln,NW,DE,Supplier
278,Youtags,Summit 1,Trail,66119,Saarbrücken,SL,DE,Supplier
279,Leenti,Stone Corner 1,,97078,Würzburg,BY,DE,Shipper
280,Eidel,Graedel 1,,40215,Düsseldorf,NW,DE,Shipper
281,Tavu,Shopko 1,,51149,Köln,NW,DE,Supplier
282,Edgewire,Laurel 1,,20249,Hamburg Harvestehude,HH,DE,Shipper
283,Topiclounge,Lighthouse Bay 1,,86156,Augsburg,BY,DE,Shipper
284,Chatterbridge,Novick 1,,20249,Hamburg,HH,DE,Shipper
285,Jaxworks,Katie 1,,76199,Karlsruhe,BW,DE,Supplier
286,Quinu,Sheridan 1,,10409,Berlin,BE,DE,Shipper
287,Skinte,Northridge 1,,97078,Würzburg,BY,DE,Supplier
288,Edgeblab,Clarendon 1,,30167,Hannover,NI,DE,Shipper
289,Eayo,5th 1,,22111,Hamburg,HH,DE,Supplier
290,Skyble,Hagan 1,,63456,Hanau,HE,DE,Supplier
291,Kamba,Crownhardt 1,,22303,Hamburg Winterhude,HH,DE,Shipper
292,Innojam,Russell 1,,12559,Berlin,BE,DE,Shipper
293,Edgeify,Farwell 1,,80337,München,BY,DE,Shipper
294,Oyoyo,Sunbrook 1,,40215,Düsseldorf,NW,DE,Shipper
295,InnoZ,Wayridge 1,,51149,Köln,NW,DE,Shipper
296,Realblab,Talisman 1,,50674,Köln,NW,DE,Shipper
297,Shufflester,Rockefeller 1,,90480,Nürnberg,BY,DE,Supplier
298,Aibox,Knutson 1,,48161,Münster,NW,DE,Supplier
299,Tagtune,Farmco 1,,45149,Essen,NW,DE,Supplier
300,Blogpad,Banding 1,,44269,Dortmund,NW,DE,Supplier
301,Podcat,Kropf 1,,14199,Berlin,BE,DE,Supplier
302,Gevee,Sherman 1,,12103,Berlin,BE,DE,Supplier
303,Demivee,Redwing 1,,60325,Frankfurt am Main,HE,DE,Shipper
304,Skibox,Columbus 1,,22179,Hamburg,HH,DE,Supplier
305,Agivu,Shelley 1,,52080,Aachen,NW,DE,Supplier
306,Babblestorm,Nelson 1,Hill,51149,Köln,NW,DE,Supplier
307,Ntags,West 1,,28355,Bremen,HB,DE,Shipper
308,Bluejam,Grasskamp 1,,79114,Freiburg im Breisgau,BW,DE,Shipper
309,Skyba,Kipling 1,,13347,Berlin,BE,DE,Supplier
310,Jatri,Mallard 1,,90411,Nürnberg,BY,DE,Shipper
311,Tambee,Mockingbird 1,,04109,Leipzig,SN,DE,Supplier
312,Oyonder,Dryden 1,,12559,Berlin,BE,DE,Shipper
313,Vidoo,Sommers 1,,35581,Wetzlar,HE,DE,Supplier
314,Plajo,Vernon 1,,40591,Düsseldorf,NW,DE,Shipper
315,Lazz,Erie 1,,80995,München,BY,DE,Supplier
316,Photolist,Wayridge 1,,40591,Düsseldorf,NW,DE,Shipper
317,Jabberbean,Carpenter 1,,63073,Offenbach,HE,DE,Shipper
318,Skiptube,Tony 1,,80337,München,BY,DE,Shipper
319,Fivebridge,Hanson 1,Drive,51149,Köln,NW,DE,Supplier
320,Linklinks,Independence 1,,34132,Kassel,HE,DE,Supplier
321,Dynabox,Fuller 1,,81679,München,BY,DE,Supplier
322,Jayo,Erie 1,,72768,Reutlingen,BW,DE,Shipper
323,Browsedrive,Saint Paul 1,,74080,Heilbronn,BW,DE,Supplier
324,Skidoo,Rigney 1,,12437,Berlin,BE,DE,Shipper
325,Livetube,Randy 1,Road,70567,Stuttgart,BW,DE,Supplier
326,Skalith,Washington 1,,20459,Hamburg Sankt Pauli,HH,DE,Shipper
327,Kamba,Declaration 1,,80337,München,BY,DE,Supplier
328,InnoZ,Sherman 1,Center,22303,Hamburg Winterhude,HH,DE,Supplier
329,Oyoyo,Chive 1,,06116,Halle,ST,DE,Shipper
330,Muxo,Cottonwood 1,Street,81679,München,BY,DE,Shipper
331,Tekfly,Bultman 1,Park,55124,Mainz,RP,DE,Shipper
332,Eamia,Morningstar 1,,63073,Offenbach,HE,DE,Shipper
333,Thoughtstorm,Graedel 1,,37217,Witzenhausen,HE,DE,Shipper
334,Twitterlist,Cottonwood 1,Court,44269,Dortmund,NW,DE,Supplier
