Reference,CompanyName,Street1,Street2,PostalCode,City,StateIso2Code,CountryIso2Code,Type
335,Kaymbo,Esker 1,,63456,Hanau,HE,DE,Shipper
336,Blogspan,Weeping Birch 1,,65191,Wiesbaden,HE,DE,Supplier
337,Youspan,Blue Bill Park 1,,13599,Berlin,BE,DE,Supplier
338,Chatterpoint,Northport 1,,66119,Saarbrücken,SL,DE,Shipper
339,Zoomlounge,Graedel 1,,44369,Dortmund,NW,DE,Shipper
340,Gevee,Truax 1,,72768,Reutlingen,BW,DE,Shipper
341,Tanoodle,Roxbury 1,,18147,Rostock,MV,DE,Shipper
342,Dynazzy,Main 1,,24118,Kiel,SH,DE,Shipper
343,Dabvine,Glendale 1,,66119,Saarbrücken,SL,DE,Supplier
344,Zoovu,Norway Maple 1,,21037,Hamburg,HH,DE,Supplier
345,Devcast,Sauthoff 1,Junction,04288,Leipzig,SN,DE,Shipper
346,Chatterpoint,Pierstorff 1,,76199,Karlsruhe,BW,DE,Shipper
347,Cogilith,Comanche 1,,13509,Berlin,BE,DE,Shipper
348,Babbleset,Thierer 1,,13088,Berlin,BE,DE,Shipper
349,Meembee,Kedzie 1,,12103,Berlin,BE,DE,Supplier
350,Meeveo,High Crossing 1,,79106,Freiburg im Breisgau,BW,DE,Shipper
351,Eabox,Crowley 1,,13509,Berlin,BE,DE,Supplier
352,Skilith,La Follette 1,,50935,Köln,NW,DE,Shipper
353,Leexo,Sunfield 1,,80686,München,BY,DE,Shipper
354,Fanoodle,Old Shore 1,,20249,Hamburg,HH,DE,Supplier
355,Demizz,Lawn 1,Pass,22339,Hamburg,HH,DE,Shipper
356,Aibox,Ridgeview 1,Point,80804,München,BY,DE,Shipper
357,Browsebug,Ramsey 1,,27576,Bremerhaven,HB,DE,Shipper
358,Voolith,Kingsford 1,Center,44629,Herne,NW,DE,Supplier
359,Chatterbridge,Schlimgen 1,,21037,Hamburg,HH,DE,Supplier
360,Jaloo,Crownhardt 1,,52080,Aachen,NW,DE,Supplier
361,Dynazzy,Sachs 1,,97078,Würzburg,BY,DE,Supplier
362,Oozz,Redwing 1,Drive,40489,Düsseldorf,NW,DE,Shipper
363,Zooxo,Dawn 1,,01189,Dresden,SN,DE,Shipper
364,Bluezoom,Forest 1,,24118,Kiel,SH,DE,Shipper
365,Demivee,Rusk 1,,48161,Münster,NW,DE,Shipper
366,Voomm,Sherman 1,,38126,Braunschweig,NI,DE,Shipper
367,Yacero,Butternut 1,,40215,Düsseldorf,NW,DE,Supplier
368,Yodoo,Bobwhite 1,,13599,Berlin,BE,DE,Shipper
369,Riffwire,Maple 1,,01462,Dresden,SN,DE,Supplier
370,Tagchat,Briar Crest 1,,09116,Chemnitz,SN,DE,Supplier
371,Zooveo,Butterfield 1,,30629,Hannover,NI,DE,Supplier
372,Feednation,Lindbergh 1,,45886,Gelsenkirchen,NW,DE,Shipper
373,Twinder,Daystar 1,,86156,Augsburg,BY,DE,Supplier
374,Zooveo,Dovetail 1,,01462,Dresden,SN,DE,Supplier
375,Yata,Division 1,,04109,Leipzig,SN,DE,Supplier
376,Layo,Scott 1,,22339,Hamburg,HH,DE,Supplier
377,Tanoodle,Bluestem 1,Junction,24118,Kiel,SH,DE,Supplier
378,Viva,Duke 1,Court,03055,Cottbus,BB,DE,Supplier
379,Photofeed,Mariners Cove 1,,12169,Berlin,BE,DE,Supplier
380,Voonix,Daystar 1,,45141,Essen,NW,DE,Supplier
381,Ailane,Lyons 1,,13599,Berlin,BE,DE,Supplier
382,Agimba,Sauthoff 1,,45141,Essen,NW,DE,Supplier
383,Vidoo,Lyons 1,,13509,Berlin,BE,DE,Supplier
384,Oyonder,Banding 1,,39130,Magdeburg,ST,DE,Shipper
385,Yambee,Becker 1,,80995,München,BY,DE,Shipper
386,Fivespan,Grasskamp 1,,13509,Berlin,BE,DE,Shipper
387,Jabbersphere,Nelson 1,,24118,Kiel,SH,DE,Shipper
388,Zoozzy,Mosinee 1,,60325,Frankfurt am Main,HE,DE,Shipper
389,Blogspan,Dwight 1,Park,10587,Berlin,BE,DE,Supplier
390,Divape,Vahlen 1,,12307,Berlin,BE,DE,Supplier
391,Trupe,Elgar 1,,81679,München,BY,DE,Supplier
392,Ailane,Dunning 1,,04288,Leipzig,SN,DE,Supplier
393,Jabbertype,Stephen 1,,12683,Berlin,BE,DE,Shipper
394,Quimba,Texas 1,,06126,Halle,ST,DE,Shipper
395,Kwilith,Jackson 1,,80337,München,BY,DE,Supplier
396,Jabbersphere,Moose 1,,35687,Dillenburg,HE,DE,Shipper
397,Twinder,Summer Ridge 1,,50674,Köln,NW,DE,Supplier
398,Photospace,Swallow 1,,63456,Hanau,HE,DE,Supplier
399,Viva,Arrowood 1,Plaza,10587,Berlin,BE,DE,Shipper
400,Wordify,Nevada 1,,20459,Hamburg Sankt Pauli,HH,DE,Supplier
401,Gabvine,Elka 1,,33619,Bielefeld,NW,DE,Supplier
402,Zava,Longview 1,,22041,Hamburg,HH,DE,Shipper
403,Jetwire,Pleasure 1,,74080,Heilbronn,BW,DE,Supplier
404,Devcast,Old Gate 1,,21037,Hamburg,HH,DE,Shipper
405,Latz,Ruskin 1,,70190,Stuttgart,BW,DE,Supplier
406,Pixoboo,Briar Crest 1,,74080,Heilbronn,BW,DE,Shipper
407,Topdrive,Lindbergh 1,,22179,Hamburg Bramfeld,HH,DE,Supplier
408,Topicshots,Cordelia 1,,06116,Halle,ST,DE,Shipper
409,Fliptune,Aberg 1,,04317,Leipzig,SN,DE,Shipper
410,Kamba,Sunbrook 1,,22559,Hamburg,HH,DE,Shipper
411,Jayo,Bartelt 1,,45149,Essen,NW,DE,Shipper
412,Oodoo,La Follette 1,,47239,Duisburg,NW,DE,Shipper
413,Jaxspan,International 1,,04317,Leipzig,SN,DE,Shipper
414,Divanoodle,Susan 1,Circle,22179,Hamburg Bramfeld,HH,DE,Supplier
415,Skibox,Lyons 1,,12045,Berlin,BE,DE,Supplier
416,Rhyloo,Harbort 1,,65191,Wiesbaden,HE,DE,Supplier
417,Vidoo,Oak Valley 1,Point,44369,Dortmund,NW,DE,Supplier
418,Leenti,School 1,,80337,München,BY,DE,Shipper
419,Gigazoom,Little Fleur 1,,99089,Erfurt,TH,DE,Supplier
420,Fatz,Laurel 1,,38126,Braunschweig,NI,DE,Shipper
421,Brainlounge,Stoughton 1,,01189,Dresden,SN,DE,Shipper
422,Mybuzz,East 1,,09123,Chemnitz,SN,DE,Supplier
423,Quaxo,Upham 1,,60325,Frankfurt am Main,HE,DE,Shipper
424,Fatz,Emmet 1,,22111,Hamburg,HH,DE,Supplier
425,Twitternation,Hansons 1,,48161,Münster,NW,DE,Shipper
426,Twitterlist,Vernon 1,,28355,Bremen,HB,DE,Supplier
427,Oyoyo,Miller 1,,99089,Erfurt,TH,DE,Supplier
428,Rhybox,Surrey 1,,35687,Dillenburg,HE,DE,Supplier
429,Browsecat,Esker 1,,44629,Herne,NW,DE,Shipper
430,Aimbo,Shelley 1,,09116,Chemnitz,SN,DE,Shipper
431,Jabberstorm,Dryden 1,Hill,13409,Berlin,BE,DE,Supplier
432,Feedbug,Burning Wood 1,,20359,Hamburg,HH,DE,Shipper
433,Dabfeed,Talmadge 1,,21037,Hamburg,HH,DE,Shipper
434,Realcube,Cambridge 1,,42349,Wuppertal,NW,DE,Supplier
435,Chatterbridge,Lakewood Gardens 1,,63073,Offenbach,HE,DE,Shipper
436,Omba,Independence 1,,44795,Bochum,NW,DE,Shipper
437,Katz,Banding 1,,76199,Karlsruhe,BW,DE,Shipper
438,Flashspan,Moose 1,,39130,Magdeburg,ST,DE,Supplier
439,Eimbee,Red Cloud 1,,44629,Herne,NW,DE,Shipper
440,Vinder,Pennsylvania 1,,10179,Berlin,BE,DE,Supplier
441,Tanoodle,Oriole 1,,10409,Berlin,BE,DE,Shipper
442,Meezzy,Stang 1,,59071,Hamm,NW,DE,Shipper
443,Quinu,Forest 1,,27576,Bremerhaven,HB,DE,Shipper
444,JumpXS,Scott 1,,21037,Hamburg,HH,DE,Shipper
445,Gabtype,Granby 1,,35687,Dillenburg,HE,DE,Supplier
446,Janyx,Esker 1,,40489,Düsseldorf,NW,DE,Shipper
447,Innotype,Alpine 1,Road,34132,Kassel,HE,DE,Supplier
448,Realcube,Pearson 1,,47139,Duisburg,NW,DE,Supplier
449,Plambee,Barby 1,Pass,60325,Frankfurt am Main,HE,DE,Shipper
450,Innojam,Harbort 1,,10587,Berlin,BE,DE,Supplier
451,Bubblebox,South 1,,47139,Duisburg,NW,DE,Supplier
452,Plambee,Old Gate 1,,22769,Hamburg,HH,DE,Supplier
453,Centizu,Tomscot 1,,60325,Frankfurt am Main,HE,DE,Shipper
454,Mynte,Butternut 1,Crossing,22453,Hamburg,HH,DE,Shipper
455,Topicstorm,Barby 1,,44143,Dortmund,NW,DE,Supplier
456,Photolist,Sage 1,,99089,Erfurt,TH,DE,Supplier
457,Skajo,Vermont 1,,45356,Essen,NW,DE,Shipper
458,Skipstorm,7th 1,,01189,Dresden,SN,DE,Supplier
459,Rooxo,Holmberg 1,,44869,Bochum,NW,DE,Shipper
460,Meevee,Merchant 1,,70180,Stuttgart Stuttgart-Mitte,BW,DE,Shipper
461,InnoZ,Nobel 1,,22179,Hamburg Bramfeld,HH,DE,Supplier
462,Yombu,Troy 1,,18147,Rostock,MV,DE,Supplier
463,Twitterbridge,Lukken 1,,60325,Frankfurt am Main,HE,DE,Supplier
464,Realpoint,Melody 1,,59071,Hamm,NW,DE,Supplier
465,Trudoo,Grasskamp 1,,63073,Offenbach,HE,DE,Shipper
466,Livetube,Northport 1,,22339,Hamburg,HH,DE,Shipper
467,Meeveo,Westport 1,,04317,Leipzig,SN,DE,Shipper
468,Fivebridge,Doe Crossing 1,,42349,Wuppertal,NW,DE,Shipper
469,Camimbo,Carioca 1,,44869,Bochum,NW,DE,Shipper
470,Avavee,Eastlawn 1,,40489,Düsseldorf,NW,DE,Supplier
471,Yodo,Bowman 1,,90451,Nürnberg,BY,DE,Supplier
472,Eamia,Vernon 1,,45149,Essen,NW,DE,Supplier
473,Bubblebox,Doe Crossing 1,Trail,70190,Stuttgart,BW,DE,Shipper
474,Quatz,North 1,Pass,01189,Dresden,SN,DE,Supplier
475,Jaxbean,Rutledge 1,,20249,Hamburg Harvestehude,HH,DE,Shipper
476,Kare,Cambridge 1,,40215,Düsseldorf,NW,DE,Supplier
477,Rhynyx,Goodland 1,Trail,60325,Frankfurt am Main,HE,DE,Supplier
478,Edgepulse,Washington 1,,44143,Dortmund,NW,DE,Supplier
479,Jetpulse,Badeau 1,,38126,Braunschweig,NI,DE,Supplier
480,Jabberbean,Northwestern 1,,60325,Frankfurt am Main,HE,DE,Supplier
481,Devcast,Haas 1,,65191,Wiesbaden,HE,DE,Supplier
482,Ntags,Spohn 1,,09116,Chemnitz,SN,DE,Shipper
483,Mymm,Lake View 1,,03055,Cottbus,BB,DE,Shipper
484,Oyoyo,Lakewood Gardens 1,,70374,Stuttgart,BW,DE,Supplier
485,Skiptube,Killdeer 1,,99089,Erfurt,TH,DE,Supplier
486,Quamba,Superior 1,,63073,Offenbach,HE,DE,Shipper
487,Jabbertype,Maple 1,,81679,München,BY,DE,Shipper
488,Linkbridge,Crescent Oaks 1,,04317,Leipzig,SN,DE,Shipper
489,Kazu,Lakewood Gardens 1,,44795,Bochum,NW,DE,Supplier
490,Brainsphere,Tennessee 1,,12307,Berlin,BE,DE,Shipper
491,Demimbu,Dovetail 1,,60435,Frankfurt am Main,HE,DE,Shipper
492,Mymm,Sachtjen 1,,22453,Hamburg,HH,DE,Shipper
493,Fliptune,Wayridge 1,Avenue,51149,Köln,NW,DE,Shipper
494,Katz,Bowman 1,Parkway,50674,Köln,NW,DE,Supplier
495,Ntags,Burrows 1,,50935,Köln,NW,DE,Supplier
496,Skyble,Donald 1,,51107,Köln,NW,DE,Shipper
497,Linkbridge,Heffernan 1,,12103,Berlin,BE,DE,Supplier
498,Tagcat,Nelson 1,,04109,Leipzig,SN,DE,Shipper
499,Thoughtbeat,Mockingbird 1,,45886,Gelsenkirchen,NW,DE,Supplier
500,Kaymbo,Chive 1,,44143,Dortmund,NW,DE,Shipper
501,Brainbox,Moland 1,,01462,Dresden,SN,DE,Shipper
502,Babbleset,Twin Pines 1,,44795,Bochum,NW,DE,Supplier
503,Gigaclub,Ilene 1,,06116,Halle,ST,DE,Shipper
504,Roomm,Waxwing 1,,22179,Hamburg,HH,DE,Supplier
505,Abatz,Rutledge 1,,06116,Halle,ST,DE,Shipper
506,Yabox,Bashford 1,Point,72768,Reutlingen,BW,DE,Supplier
507,Feedmix,Maryland 1,,44869,Bochum,NW,DE,Shipper
508,Zoomcast,Reindahl 1,,44795,Bochum,NW,DE,Supplier
509,Lazz,Dixon 1,,22303,Hamburg Winterhude,HH,DE,Supplier
510,Skiptube,Barby 1,,80995,München,BY,DE,Supplier
511,Yakidoo,Walton 1,,28239,Bremen,HB,DE,Shipper
512,Gigashots,Veith 1,,59071,Hamm,NW,DE,Shipper
513,Quaxo,Manufacturers 1,,99089,Erfurt,TH,DE,Shipper
514,Wikibox,7th 1,,01156,Dresden,SN,DE,Shipper
515,Oodoo,High Crossing 1,,24118,Kiel,SH,DE,Shipper
516,Dynabox,Vahlen 1,,53129,Bonn,NW,DE,Shipper
517,Jabbertype,Porter 1,,14199,Berlin,BE,DE,Shipper
518,Wordpedia,1st 1,,35581,Wetzlar,HE,DE,Supplier
519,Geba,Delladonna 1,Street,70374,Stuttgart,BW,DE,Shipper
520,Jamia,Marquette 1,,12307,Berlin,BE,DE,Supplier
521,Mynte,Sheridan 1,,24118,Kiel,SH,DE,Shipper
522,Oyoloo,Veith 1,,41468,Neuss,NW,DE,Shipper
523,Skimia,Continental 1,,79114,Freiburg im Breisgau,BW,DE,Supplier
524,Jayo,Golf View 1,,37217,Witzenhausen,HE,DE,Supplier
525,Vinte,Anderson 1,,44795,Bochum,NW,DE,Supplier
526,Yakijo,Roxbury 1,,44269,Dortmund,NW,DE,Supplier
527,Twimbo,Waxwing 1,,99089,Erfurt,TH,DE,Supplier
528,Gigazoom,Maywood 1,,45149,Essen,NW,DE,Shipper
529,Gigabox,Talmadge 1,,40225,Düsseldorf,NW,DE,Supplier
530,Twitterbeat,Hallows 1,,40591,Düsseldorf,NW,DE,Shipper
531,Photojam,Algoma 1,,97078,Würzburg,BY,DE,Shipper
532,Kwideo,Toban 1,,55124,Mainz,RP,DE,Supplier
533,Thoughtbridge,Hayes 1,,22303,Hamburg Winterhude,HH,DE,Shipper
534,Skiptube,Fallview 1,,44795,Bochum,NW,DE,Shipper
535,Vipe,Reinke 1,,44143,Dortmund,NW,DE,Shipper
536,Voolia,Summer Ridge 1,,68239,Mannheim,BW,DE,Shipper
537,Eadel,Forest 1,,40225,Düsseldorf,NW,DE,Supplier
538,Divape,Redwing 1,Plaza,45886,Gelsenkirchen,NW,DE,Shipper
539,Voonix,Morrow 1,,40225,Düsseldorf,NW,DE,Shipper
540,Rhycero,Westend 1,Crossing,51149,Köln,NW,DE,Shipper
541,Thoughtbeat,Village Green 1,,55124,Mainz,RP,DE,Shipper
542,Meembee,Vera 1,,22339,Hamburg,HH,DE,Shipper
543,Yodo,Killdeer 1,,14109,Berlin,BE,DE,Shipper
544,Jayo,Gateway 1,Plaza,20249,Hamburg Harvestehude,HH,DE,Supplier
545,Flashpoint,Ridge Oak 1,Plaza,60325,Frankfurt am Main,HE,DE,Shipper
546,Fiveclub,Amoth 1,,42659,Solingen,NW,DE,Shipper
547,Quinu,Anniversary 1,,81679,München,BY,DE,Supplier
548,Mymm,Lakeland 1,,41468,Neuss,NW,DE,Supplier
549,Mydeo,West 1,,55124,Mainz,RP,DE,Shipper
550,Aimbo,Lerdahl 1,,22041,Hamburg,HH,DE,Supplier
551,Bubblebox,Amoth 1,,20359,Hamburg,HH,DE,Shipper
552,Edgewire,Hagan 1,,60435,Frankfurt am Main,HE,DE,Supplier
553,Innotype,Buhler 1,,30453,Hannover,NI,DE,Supplier
554,Yambee,Lerdahl 1,Place,24118,Kiel,SH,DE,Supplier
555,Einti,Spaight 1,Terrace,47139,Duisburg,NW,DE,Shipper
556,Meevee,Dahle 1,Circle,09123,Chemnitz,SN,DE,Shipper
557,Aivee,Monica 1,,74080,Heilbronn,BW,DE,Supplier
558,Cogidoo,Lerdahl 1,,60435,Frankfurt am Main,HE,DE,Shipper
559,Quimm,Shasta 1,,10587,Berlin,BE,DE,Supplier
560,Centizu,Warbler 1,,22769,Hamburg,HH,DE,Supplier
561,Yodel,Petterle 1,,04109,Leipzig,SN,DE,Shipper
562,Buzzbean,Schiller 1,,27576,Bremerhaven,HB,DE,Shipper
563,Podcat,Pankratz 1,,80686,München,BY,DE,Shipper
564,Mycat,Oneill 1,,79114,Freiburg im Breisgau,BW,DE,Shipper
565,Tambee,Marcy 1,,12437,Berlin,BE,DE,Shipper
566,Yadel,Memorial 1,,10179,Berlin,BE,DE,Supplier
567,Quamba,Melody 1,,68239,Mannheim,BW,DE,Supplier
568,Brightbean,Namekagon 1,,01189,Dresden,SN,DE,Supplier
569,Vidoo,Westend 1,,20249,Hamburg Harvestehude,HH,DE,Shipper
570,Voonyx,Menomonie 1,Avenue,09123,Chemnitz,SN,DE,Supplier
571,Yakidoo,Roth 1,,68239,Mannheim,BW,DE,Shipper
572,Fivechat,Oxford 1,,20459,Hamburg Sankt Pauli,HH,DE,Shipper
573,Skajo,Graedel 1,,34132,Kassel,HE,DE,Shipper
574,Youfeed,Logan 1,,51107,Köln,NW,DE,Supplier
575,Yodo,Weeping Birch 1,,13409,Berlin,BE,DE,Shipper
576,Jaxnation,Jana 1,,13347,Berlin,BE,DE,Supplier
577,Devbug,Briar Crest 1,,04288,Leipzig,SN,DE,Supplier
578,Skimia,Holy Cross 1,,44795,Bochum,NW,DE,Shipper
579,Nlounge,Springs 1,,55124,Mainz,RP,DE,Shipper
580,Kimia,Schmedeman 1,,51107,Köln,NW,DE,Supplier
581,Rhynyx,Butternut 1,Street,22453,Hamburg,HH,DE,Supplier
582,Voonyx,Riverside 1,,06116,Halle,ST,DE,Supplier
583,Minyx,Pearson 1,,12437,Berlin,BE,DE,Shipper
584,Kamba,Magdeline 1,,79106,Freiburg im Breisgau,BW,DE,Shipper
585,Kazio,Doe Crossing 1,Alley,51149,Köln,NW,DE,Shipper
586,Devbug,Bobwhite 1,,44869,Bochum,NW,DE,Shipper
587,Edgeify,Waubesa 1,,12103,Berlin,BE,DE,Shipper
588,Topdrive,Mariners Cove 1,,90451,Nürnberg,BY,DE,Shipper
589,Gabvine,Fremont 1,Place,22179,Hamburg Bramfeld,HH,DE,Supplier
590,Photobug,Oriole 1,,48161,Münster,NW,DE,Shipper
591,Eire,Bluejay 1,,80337,München,BY,DE,Shipper
592,Thoughtbridge,Sunfield 1,,12559,Berlin,BE,DE,Shipper
593,Topicware,Summerview 1,Court,10409,Berlin,BE,DE,Shipper
594,Jayo,Mifflin 1,,40489,Düsseldorf,NW,DE,Shipper
595,Skilith,Maryland 1,,28239,Bremen,HB,DE,Supplier
596,Tavu,Hanson 1,,22453,Hamburg,HH,DE,Shipper
597,Oyonder,Hollow Ridge 1,Street,30167,Hannover,NI,DE,Supplier
598,Centizu,Buena Vista 1,,47139,Duisburg,NW,DE,Shipper
599,Agivu,Warbler 1,,68239,Mannheim,BW,DE,Shipper
600,Zoomlounge,Pepper Wood 1,,68239,Mannheim,BW,DE,Supplier
601,Wordpedia,Hermina 1,,45141,Essen,NW,DE,Supplier
602,Miboo,Lakeland 1,,45149,Essen,NW,DE,Supplier
603,Ntag,Parkside 1,,49082,Osnabrück,NI,DE,Supplier
604,Brainsphere,Reinke 1,Pass,20359,Hamburg,HH,DE,Shipper
605,Abatz,Birchwood 1,,23568,Lübeck,SH,DE,Supplier
606,Trudeo,Cottonwood 1,,47139,Duisburg,NW,DE,Supplier
607,Yakijo,Linden 1,,42349,Wuppertal,NW,DE,Shipper
608,Edgepulse,Fieldstone 1,,50935,Köln,NW,DE,Shipper
609,Kamba,Sage 1,,38126,Braunschweig,NI,DE,Shipper
610,Voolith,Dexter 1,,68239,Mannheim,BW,DE,Supplier
611,Meeveo,Esch 1,,10715,Berlin,BE,DE,Supplier
612,Tazz,Melby 1,,79106,Freiburg im Breisgau,BW,DE,Shipper
613,Thoughtbeat,Sutteridge 1,,70180,Stuttgart Stuttgart-Mitte,BW,DE,Shipper
614,Blogtags,Oneill 1,,12683,Berlin,BE,DE,Shipper
615,Realpoint,Roxbury 1,,81373,München,BY,DE,Supplier
616,Voonte,Dawn 1,,01462,Dresden,SN,DE,Shipper
617,Edgeblab,Crest Line 1,,55124,Mainz,RP,DE,Supplier
618,Zazio,Brown 1,,22179,Hamburg,HH,DE,Supplier
619,Cogilith,Hintze 1,,42285,Wuppertal,NW,DE,Shipper
620,Dazzlesphere,Northland 1,,40489,Düsseldorf,NW,DE,Shipper
621,Oyonder,Dayton 1,,80995,München,BY,DE,Supplier
622,Thoughtstorm,Jenifer 1,,04109,Leipzig,SN,DE,Shipper
623,Yamia,Sloan 1,,65191,Wiesbaden,HE,DE,Shipper
624,Trunyx,Lunder 1,,24109,Kiel,SH,DE,Supplier
625,Voonder,Maple 1,,44369,Dortmund,NW,DE,Supplier
626,Avamba,Grasskamp 1,,28239,Bremen,HB,DE,Shipper
627,Skipstorm,Hagan 1,,12307,Berlin,BE,DE,Shipper
628,Yodel,Rockefeller 1,,37217,Witzenhausen,HE,DE,Supplier
629,Mynte,Nevada 1,,10179,Berlin,BE,DE,Supplier
630,Wikibox,Meadow Valley 1,,06116,Halle,ST,DE,Shipper
631,Buzzster,Delaware 1,,47239,Duisburg,NW,DE,Supplier
632,Kanoodle,Sunbrook 1,,60549,Frankfurt am Main,HE,DE,Supplier
633,Centidel,Little Fleur 1,,40225,Düsseldorf,NW,DE,Shipper
634,Skivee,Dottie 1,,22111,Hamburg,HH,DE,Shipper
635,Feedfish,Debra 1,,59071,Hamm,NW,DE,Supplier
636,Flashset,Arizona 1,,38106,Braunschweig,NI,DE,Shipper
637,Yakidoo,Dexter 1,,13599,Berlin,BE,DE,Supplier
638,Kaymbo,Monica 1,Plaza,42897,Remscheid,NW,DE,Supplier
639,Skidoo,Rutledge 1,,90451,Nürnberg,BY,DE,Shipper
640,Gigaclub,Cottonwood 1,,22179,Hamburg Bramfeld,HH,DE,Shipper
641,Agimba,Esch 1,,40225,Düsseldorf,NW,DE,Supplier
642,Rhycero,Superior 1,,47239,Duisburg,NW,DE,Supplier
643,Tagpad,Schiller 1,,04288,Leipzig,SN,DE,Shipper
644,Janyx,Pleasure 1,,67067,Ludwigshafen am Rhein,RP,DE,Supplier
645,Zooxo,Kensington 1,,18147,Rostock,MV,DE,Supplier
646,Kayveo,Randy 1,,22559,Hamburg,HH,DE,Supplier
647,Yacero,Sutherland 1,,44369,Dortmund,NW,DE,Shipper
648,Abatz,Coleman 1,,12103,Berlin,BE,DE,Shipper
649,Skipstorm,Manitowish 1,,10179,Berlin,BE,DE,Shipper
650,Zoombeat,Fieldstone 1,,60435,Frankfurt am Main,HE,DE,Supplier
651,Photolist,Butterfield 1,,65191,Wiesbaden,HE,DE,Supplier
652,Feedspan,Vahlen 1,Alley,20249,Hamburg,HH,DE,Shipper
653,Eamia,Farragut 1,,70190,Stuttgart,BW,DE,Shipper
654,Fivechat,Superior 1,,22303,Hamburg Winterhude,HH,DE,Supplier
655,Meembee,Golf View 1,,70374,Stuttgart,BW,DE,Shipper
656,Jabbertype,La Follette 1,,13509,Berlin,BE,DE,Supplier
657,Bubblemix,Glacier Hill 1,,01156,Dresden,SN,DE,Supplier
658,Voonte,Loomis 1,,21037,Hamburg,HH,DE,Supplier
659,Pixoboo,Nelson 1,,81373,München,BY,DE,Shipper
660,Meemm,Summer Ridge 1,Alley,70190,Stuttgart,BW,DE,Shipper
661,Browsebug,Division 1,,42285,Wuppertal,NW,DE,Shipper
662,Meembee,Main 1,,42285,Wuppertal,NW,DE,Shipper
663,Jayo,Sundown 1,,33619,Bielefeld,NW,DE,Shipper
664,Miboo,Lindbergh 1,,70567,Stuttgart,BW,DE,Supplier
665,Twiyo,Bowman 1,,22339,Hamburg,HH,DE,Shipper
666,Thoughtblab,Merrick 1,,20249,Hamburg,HH,DE,Supplier
