Reference,CompanyName,Street1,Street2,PostalCode,City,StateIso2Code,CountryIso2Code,Type
667,Meevee,Valley Edge 1,,10587,Berlin,BE,DE,Shipper
668,Jaloo,Colorado 1,,06116,Halle,ST,DE,Supplier
669,Realfire,Clemons 1,,10409,Berlin,BE,DE,Shipper
670,Camimbo,Nelson 1,Trail,20249,Hamburg Harvestehude,HH,DE,Shipper
671,Yodel,Karstens 1,,04109,Leipzig,SN,DE,Supplier
672,Ozu,Melvin 1,Court,45356,Essen,NW,DE,Shipper
673,Edgeify,Roxbury 1,,72768,Reutlingen,BW,DE,Shipper
674,Voomm,Bartillon 1,,90480,Nürnberg,BY,DE,Shipper
675,Jaxworks,Delladonna 1,,40215,Düsseldorf,NW,DE,Supplier
676,Photospace,Utah 1,,79114,Freiburg im Breisgau,BW,DE,Shipper
677,Thoughtworks,Bayside 1,,10409,Berlin,BE,DE,Shipper
678,Leexo,New Castle 1,,44369,Dortmund,NW,DE,Supplier
679,Aibox,Melby 1,,60325,Frankfurt am Main,HE,DE,Shipper
680,Jaxbean,Eggendart 1,,20249,Hamburg,HH,DE,Supplier
681,Quatz,Goodland 1,,12437,Berlin,BE,DE,Shipper
682,Agivu,Havey 1,,80804,München,BY,DE,Shipper
683,Photobean,Welch 1,,76199,Karlsruhe,BW,DE,Shipper
684,Oba,Beilfuss 1,,13509,Berlin,BE,DE,Supplier
685,Jetwire,Oxford 1,,50674,Köln,NW,DE,Supplier
686,Topdrive,Annamark 1,,22041,Hamburg,HH,DE,Supplier
687,Brainverse,Mayfield 1,,60549,Frankfurt am Main,HE,DE,Shipper
688,Youtags,Manley 1,,10587,Berlin,BE,DE,Shipper
689,Youspan,Morning 1,,70567,Stuttgart,BW,DE,Supplier
690,Blogtags,Carpenter 1,,22303,Hamburg Winterhude,HH,DE,Shipper
691,Oyoloo,Harper 1,,37217,Witzenhausen,HE,DE,Supplier
692,Ozu,Hintze 1,Crossing,70374,Stuttgart,BW,DE,Shipper
693,Topicshots,Schmedeman 1,,50674,Köln,NW,DE,Supplier
694,Thoughtsphere,Arkansas 1,Junction,67067,Ludwigshafen am Rhein,RP,DE,Shipper
695,Skyvu,Sugar 1,,22559,Hamburg,HH,DE,Shipper
696,Browsedrive,Pankratz 1,,63073,Offenbach,HE,DE,Shipper
697,Rhynyx,Mcbride 1,,44869,Bochum,NW,DE,Shipper
698,Linkbridge,Lakewood 1,,72768,Reutlingen,BW,DE,Shipper
699,Katz,Eggendart 1,,01462,Dresden,SN,DE,Supplier
700,Jaxworks,Forest 1,,20249,Hamburg,HH,DE,Supplier
701,Fadeo,Warbler 1,,04109,Leipzig,SN,DE,Shipper
702,Einti,Brickson Park 1,,14109,Berlin,BE,DE,Supplier
703,Buzzshare,Briar Crest 1,,50733,Köln,NW,DE,Shipper
704,Mita,Mcguire 1,,80686,München,BY,DE,Shipper
705,Thoughtstorm,Harbort 1,,70190,Stuttgart,BW,DE,Shipper
706,BlogXS,Monterey 1,,01156,Dresden,SN,DE,Shipper
707,Quatz,Mendota 1,,01189,Dresden,SN,DE,Shipper
708,Jayo,Donald 1,,30453,Hannover,NI,DE,Shipper
709,Camido,Fremont 1,,01156,Dresden,SN,DE,Shipper
710,Tavu,Ludington 1,,40225,Düsseldorf,NW,DE,Shipper
711,Blogtags,Green 1,,42285,Wuppertal,NW,DE,Shipper
712,Linkbridge,Harbort 1,,49082,Osnabrück,NI,DE,Shipper
713,Dablist,Homewood 1,,60549,Frankfurt am Main,HE,DE,Shipper
714,Talane,Prairie Rose 1,Court,20249,Hamburg,HH,DE,Shipper
715,Vinte,Schiller 1,,13347,Berlin,BE,DE,Shipper
716,Twinder,Pond 1,,80686,München,BY,DE,Shipper
717,Jaloo,Bobwhite 1,,63456,Hanau,HE,DE,Shipper
718,Jazzy,Harbort 1,,50935,Köln,NW,DE,Supplier
719,Ooba,Summer Ridge 1,,13509,Berlin,BE,DE,Supplier
720,Innotype,Lindbergh 1,,35687,Dillenburg,HE,DE,Shipper
721,Skilith,Golf 1,,22179,Hamburg Bramfeld,HH,DE,Supplier
722,Jayo,Charing Cross 1,Street,70374,Stuttgart,BW,DE,Shipper
723,Browsetype,Wayridge 1,,13599,Berlin,BE,DE,Shipper
724,Twitterbridge,Elgar 1,,22179,Hamburg Bramfeld,HH,DE,Supplier
725,Wordware,Warrior 1,,13599,Berlin,BE,DE,Shipper
726,Livetube,Golden Leaf 1,,10715,Berlin,BE,DE,Supplier
727,Realbridge,Reindahl 1,,06126,Halle,ST,DE,Supplier
728,Skippad,Linden 1,,45473,Mülheim an der Ruhr,NW,DE,Shipper
729,Fivebridge,Charing Cross 1,,04317,Leipzig,SN,DE,Supplier
730,Shufflester,Boyd 1,,22303,Hamburg Winterhude,HH,DE,Supplier
731,Mydo,Sloan 1,Lane,99089,Erfurt,TH,DE,Shipper
732,Voonte,Twin Pines 1,,59071,Hamm,NW,DE,Shipper
733,Pixonyx,Rutledge 1,,65191,Wiesbaden,HE,DE,Supplier
734,Leenti,Center 1,,90411,Nürnberg,BY,DE,Shipper
735,Aimbu,Canary 1,Drive,35581,Wetzlar,HE,DE,Supplier
736,Linkbridge,Schlimgen 1,,47139,Duisburg,NW,DE,Supplier
737,Camido,Carberry 1,Court,33619,Bielefeld,NW,DE,Shipper
738,Kare,Ilene 1,,50674,Köln,NW,DE,Shipper
739,Bluezoom,Tennyson 1,,42897,Remscheid,NW,DE,Shipper
740,Skalith,Pierstorff 1,,23568,Lübeck,SH,DE,Supplier
741,Bluejam,Harbort 1,,10823,Berlin,BE,DE,Supplier
742,Quatz,Tomscot 1,,35687,Dillenburg,HE,DE,Supplier
743,Zoomlounge,Northfield 1,Alley,12437,Berlin,BE,DE,Supplier
744,Devbug,Tennyson 1,,76199,Karlsruhe,BW,DE,Shipper
745,Topicblab,Cody 1,Trail,12559,Berlin,BE,DE,Supplier
746,DabZ,Bowman 1,,12559,Berlin,BE,DE,Shipper
747,Gabtune,Pierstorff 1,,48161,Münster,NW,DE,Supplier
748,Npath,Cardinal 1,,21037,Hamburg,HH,DE,Shipper
749,Devshare,Toban 1,,74080,Heilbronn,BW,DE,Supplier
750,Topicshots,Green 1,,14199,Berlin,BE,DE,Shipper
751,Yodoo,Twin Pines 1,,80804,München,BY,DE,Shipper
752,Flipbug,Crowley 1,,60435,Frankfurt am Main,HE,DE,Shipper
753,Ooba,Meadow Vale 1,,45149,Essen,NW,DE,Supplier
754,Leexo,Cambridge 1,,45886,Gelsenkirchen,NW,DE,Shipper
755,Edgewire,Dottie 1,,20249,Hamburg Harvestehude,HH,DE,Supplier
756,Digitube,Morning 1,,45886,Gelsenkirchen,NW,DE,Shipper
757,Vitz,Spenser 1,,13599,Berlin,BE,DE,Supplier
758,Rooxo,Monterey 1,,04288,Leipzig,SN,DE,Supplier
759,Youfeed,Northport 1,,51107,Köln,NW,DE,Shipper
760,Wikizz,Toban 1,,01189,Dresden,SN,DE,Supplier
761,Livetube,Larry 1,,42897,Remscheid,NW,DE,Supplier
762,Oyoyo,Ridgeway 1,,22453,Hamburg,HH,DE,Supplier
763,Dabvine,Onsgard 1,,44369,Dortmund,NW,DE,Supplier
764,Pixoboo,North 1,,72768,Reutlingen,BW,DE,Supplier
765,Camido,Sullivan 1,,10179,Berlin,BE,DE,Shipper
766,Quimba,Chive 1,,80686,München,BY,DE,Supplier
767,Trudeo,Bunting 1,,10823,Berlin,BE,DE,Shipper
768,Demimbu,Prairieview 1,,37217,Witzenhausen,HE,DE,Shipper
769,Pixope,Karstens 1,,42349,Wuppertal,NW,DE,Supplier
770,Quamba,Mayfield 1,,41199,Mönchengladbach,NW,DE,Supplier
771,Zoozzy,Holmberg 1,,33619,Bielefeld,NW,DE,Shipper
772,Jaxbean,Jenifer 1,,44143,Dortmund,NW,DE,Supplier
773,Oodoo,Hooker 1,,50674,Köln,NW,DE,Shipper
774,Zoomzone,Sycamore 1,,06126,Halle,ST,DE,Shipper
775,Dablist,Corry 1,,60325,Frankfurt am Main,HE,DE,Supplier
776,Tavu,Bonner 1,Junction,70567,Stuttgart,BW,DE,Shipper
777,Babbleset,Calypso 1,,81543,München,BY,DE,Shipper
778,Rhynyx,Rockefeller 1,,55124,Mainz,RP,DE,Supplier
779,Rhynyx,Fair Oaks 1,,35687,Dillenburg,HE,DE,Shipper
780,Jetwire,Loftsgordon 1,,22041,Hamburg,HH,DE,Shipper
781,Tambee,Northport 1,,39130,Magdeburg,ST,DE,Supplier
782,Tagtune,South 1,,12307,Berlin,BE,DE,Shipper
783,Gabvine,Corry 1,,80686,München,BY,DE,Supplier
784,Izio,8th 1,,04109,Leipzig,SN,DE,Supplier
785,Camimbo,Hoffman 1,,76199,Karlsruhe,BW,DE,Shipper
786,Aimbo,Sunnyside 1,,80995,München,BY,DE,Supplier
787,Yakijo,Lerdahl 1,,12307,Berlin,BE,DE,Shipper
788,Kare,Onsgard 1,Avenue,39130,Magdeburg,ST,DE,Shipper
789,Vinder,Jenifer 1,,45141,Essen,NW,DE,Supplier
790,Jaxbean,Mockingbird 1,,42659,Solingen,NW,DE,Supplier
791,Oyoyo,Del Sol 1,,66119,Saarbrücken,SL,DE,Shipper
792,Jabbersphere,Cambridge 1,,28239,Bremen,HB,DE,Shipper
793,Teklist,Pierstorff 1,,48161,Münster,NW,DE,Supplier
794,Centimia,Lakewood 1,,70180,Stuttgart Stuttgart-Mitte,BW,DE,Supplier
795,Wikido,Stone Corner 1,,45141,Essen,NW,DE,Shipper
796,Wikizz,7th 1,,40489,Düsseldorf,NW,DE,Supplier
797,Gabtune,Lakewood 1,,47239,Duisburg,NW,DE,Supplier
798,Jabbercube,John Wall 1,,65191,Wiesbaden,HE,DE,Supplier
799,Nlounge,Buena Vista 1,,41468,Neuss,NW,DE,Supplier
800,Buzzdog,Buhler 1,Park,13347,Berlin,BE,DE,Shipper
801,Myworks,Caliangt 1,,60325,Frankfurt am Main,HE,DE,Shipper
802,Topicstorm,Dixon 1,Circle,90411,Nürnberg,BY,DE,Shipper
803,Jabbertype,5th 1,Park,39130,Magdeburg,ST,DE,Shipper
804,Mymm,Dixon 1,,42659,Solingen,NW,DE,Supplier
805,Livepath,Sage 1,,60325,Frankfurt am Main,HE,DE,Shipper
806,Bluejam,Warrior 1,,12559,Berlin,BE,DE,Shipper
807,Quimm,Debra 1,,45886,Gelsenkirchen,NW,DE,Shipper
808,Chatterbridge,Fulton 1,,23568,Lübeck,SH,DE,Supplier
809,Omba,Pierstorff 1,,42285,Wuppertal,NW,DE,Supplier
810,Twinder,Iowa 1,Center,80995,München,BY,DE,Supplier
811,Feedmix,Golf View 1,Trail,50674,Köln,NW,DE,Shipper
812,Livetube,Miller 1,,06116,Halle,ST,DE,Supplier
813,Yodo,Starling 1,,22559,Hamburg,HH,DE,Supplier
814,Thoughtblab,Memorial 1,,41199,Mönchengladbach,NW,DE,Supplier
815,Riffpedia,Memorial 1,,44629,Herne,NW,DE,Shipper
816,Flashset,Mcguire 1,,80337,München,BY,DE,Shipper
817,Flashspan,Mitchell 1,,52080,Aachen,NW,DE,Shipper
818,Einti,Mccormick 1,,01156,Dresden,SN,DE,Supplier
819,Eabox,Eliot 1,,90411,Nürnberg,BY,DE,Supplier
820,Divape,Huxley 1,,40225,Düsseldorf,NW,DE,Shipper
821,Brightdog,Montana 1,,99089,Erfurt,TH,DE,Shipper
822,Kaymbo,Grasskamp 1,,45141,Essen,NW,DE,Shipper
823,Thoughtbridge,Mariners Cove 1,,44143,Dortmund,NW,DE,Shipper
824,Midel,Bunker Hill 1,,22769,Hamburg,HH,DE,Shipper
825,Plajo,Susan 1,,27576,Bremerhaven,HB,DE,Shipper
826,Voolith,Mesta 1,,44269,Dortmund,NW,DE,Supplier
827,Jabberstorm,Lunder 1,,10715,Berlin,BE,DE,Supplier
828,Layo,Oxford 1,,70180,Stuttgart Stuttgart-Mitte,BW,DE,Shipper
829,Yombu,Holmberg 1,,44869,Bochum,NW,DE,Shipper
830,Photospace,Anhalt 1,,53129,Bonn,NW,DE,Shipper
831,Rhynyx,Forest Dale 1,Center,12559,Berlin,BE,DE,Supplier
832,Jaxworks,Northwestern 1,,40591,Düsseldorf,NW,DE,Supplier
833,Divape,Carioca 1,,10179,Berlin,BE,DE,Shipper
834,Cogidoo,Kings 1,,38106,Braunschweig,NI,DE,Shipper
835,Mita,Buena Vista 1,,20249,Hamburg,HH,DE,Shipper
836,Edgetag,Ridgeview 1,,10587,Berlin,BE,DE,Supplier
837,Bluejam,Hoffman 1,,63073,Offenbach,HE,DE,Supplier
838,Quimba,Kingsford 1,,44629,Herne,NW,DE,Shipper
839,JumpXS,Eagle Crest 1,,80995,München,BY,DE,Shipper
840,Zoombox,Nobel 1,,70374,Stuttgart,BW,DE,Supplier
841,Izio,Corscot 1,,45149,Essen,NW,DE,Shipper
842,Riffwire,Northview 1,Place,41199,Mönchengladbach,NW,DE,Shipper
843,Ntag,Lotheville 1,,44143,Dortmund,NW,DE,Supplier
844,Realbridge,Anthes 1,,50674,Köln,NW,DE,Shipper
845,Jayo,Hauk 1,,60325,Frankfurt am Main,HE,DE,Shipper
846,Feednation,Service 1,,48161,Münster,NW,DE,Supplier
847,Edgeclub,Village 1,,23568,Lübeck,SH,DE,Shipper
848,Flashspan,Birchwood 1,,79106,Freiburg im Breisgau,BW,DE,Supplier
849,Riffwire,Lighthouse Bay 1,,33619,Bielefeld,NW,DE,Supplier
850,Linkbridge,Muir 1,,01189,Dresden,SN,DE,Supplier
851,Kanoodle,Golf Course 1,,18147,Rostock,MV,DE,Shipper
852,Tagchat,Clemons 1,,47239,Duisburg,NW,DE,Shipper
853,Jaxworks,Graceland 1,,80337,München,BY,DE,Shipper
854,Livepath,2nd 1,Street,23568,Lübeck,SH,DE,Supplier
855,Brainlounge,Judy 1,,21037,Hamburg,HH,DE,Supplier
856,Voomm,Commercial 1,,12559,Berlin,BE,DE,Supplier
857,Devbug,Ludington 1,,99089,Erfurt,TH,DE,Shipper
858,Tagopia,Westport 1,Pass,59071,Hamm,NW,DE,Shipper
859,Trudeo,Hanson 1,,20459,Hamburg Sankt Pauli,HH,DE,Shipper
860,Kwideo,School 1,,38106,Braunschweig,NI,DE,Supplier
861,Skivee,Gerald 1,,79114,Freiburg im Breisgau,BW,DE,Shipper
862,Zoonder,Mockingbird 1,,67067,Ludwigshafen am Rhein,RP,DE,Supplier
863,Eazzy,Arkansas 1,,37217,Witzenhausen,HE,DE,Shipper
864,Yakidoo,Northport 1,,10823,Berlin,BE,DE,Shipper
865,Kamba,Kings 1,,39130,Magdeburg,ST,DE,Shipper
866,Dabjam,Buell 1,,40225,Düsseldorf,NW,DE,Shipper
867,Cogibox,Hovde 1,,09116,Chemnitz,SN,DE,Supplier
868,Tazzy,Eagan 1,,12437,Berlin,BE,DE,Shipper
869,Mydo,Holmberg 1,Circle,60325,Frankfurt am Main,HE,DE,Shipper
870,Zoovu,John Wall 1,,22769,Hamburg,HH,DE,Shipper
871,Bluejam,Morrow 1,,44143,Dortmund,NW,DE,Shipper
872,Realblab,Surrey 1,,63456,Hanau,HE,DE,Supplier
873,Yodel,Moland 1,,80337,München,BY,DE,Shipper
874,Flashpoint,Mesta 1,Junction,67067,Ludwigshafen am Rhein,RP,DE,Shipper
875,Gigazoom,Rockefeller 1,,42897,Remscheid,NW,DE,Shipper
876,Flipopia,Farwell 1,,10715,Berlin,BE,DE,Supplier
877,Bluejam,Menomonie 1,,12045,Berlin,BE,DE,Shipper
878,Dablist,Oneill 1,,28239,Bremen,HB,DE,Supplier
879,Gevee,Packers 1,,23568,Lübeck,SH,DE,Supplier
880,Npath,Ohio 1,,06116,Halle,ST,DE,Shipper
881,Blogtags,Muir 1,,13409,Berlin,BE,DE,Shipper
882,Agivu,Fair Oaks 1,,30629,Hannover,NI,DE,Shipper
883,Oodoo,Center 1,,28355,Bremen,HB,DE,Supplier
884,Mudo,Shelley 1,,04109,Leipzig,SN,DE,Shipper
885,Camimbo,Algoma 1,,81543,München,BY,DE,Shipper
886,Quaxo,Grasskamp 1,,44143,Dortmund,NW,DE,Supplier
887,Abata,Fair Oaks 1,,04288,Leipzig,SN,DE,Shipper
888,Thoughtworks,Dorton 1,,22041,Hamburg,HH,DE,Supplier
889,Shufflebeat,2nd 1,,41468,Neuss,NW,DE,Shipper
890,Youbridge,Dakota 1,,12307,Berlin,BE,DE,Supplier
891,Kanoodle,Eagle Crest 1,,81373,München,BY,DE,Shipper
892,Eare,Utah 1,Plaza,74080,Heilbronn,BW,DE,Supplier
893,Voonder,Laurel 1,,50674,Köln,NW,DE,Shipper
894,Latz,Pine View 1,,40489,Düsseldorf,NW,DE,Supplier
895,Blogtags,Bayside 1,,44869,Bochum,NW,DE,Shipper
896,Geba,Comanche 1,Alley,45141,Essen,NW,DE,Shipper
897,Voonte,Delladonna 1,,42285,Wuppertal,NW,DE,Supplier
898,Trupe,Grayhawk 1,,50733,Köln,NW,DE,Supplier
899,Buzzdog,Del Sol 1,,06126,Halle,ST,DE,Shipper
900,Babbleset,Utah 1,,10179,Berlin,BE,DE,Shipper
901,Gigashots,Jana 1,,12103,Berlin,BE,DE,Shipper
902,Trunyx,Waxwing 1,Street,70567,Stuttgart,BW,DE,Supplier
903,Mymm,Sunnyside 1,,06126,Halle,ST,DE,Supplier
904,Mynte,New Castle 1,,67067,Ludwigshafen am Rhein,RP,DE,Supplier
905,Snaptags,Union 1,,67067,Ludwigshafen am Rhein,RP,DE,Shipper
906,Snaptags,Nelson 1,,44143,Dortmund,NW,DE,Shipper
907,Tagtune,Elmside 1,,34132,Kassel,HE,DE,Shipper
908,JumpXS,Melody 1,,42349,Wuppertal,NW,DE,Supplier
909,Brightbean,Hauk 1,,76199,Karlsruhe,BW,DE,Supplier
910,Twitterlist,Jana 1,,12307,Berlin,BE,DE,Supplier
911,Jayo,Stang 1,,81543,München,BY,DE,Supplier
912,Dabjam,Rockefeller 1,,01189,Dresden,SN,DE,Supplier
913,Feedfish,Randy 1,,60325,Frankfurt am Main,HE,DE,Supplier
914,Mynte,Starling 1,Pass,06126,Halle,ST,DE,Shipper
915,Yamia,Forest Run 1,,59071,Hamm,NW,DE,Supplier
916,Blogtag,Monica 1,Plaza,70374,Stuttgart,BW,DE,Supplier
917,Fliptune,Fairview 1,,48161,Münster,NW,DE,Shipper
918,Gigazoom,Thackeray 1,,22179,Hamburg Bramfeld,HH,DE,Shipper
919,Fiveclub,Nobel 1,,68239,Mannheim,BW,DE,Shipper
920,Browsetype,Debra 1,,22111,Hamburg,HH,DE,Supplier
921,Youspan,Burrows 1,,20249,Hamburg,HH,DE,Supplier
922,Realcube,Portage 1,,30629,Hannover,NI,DE,Shipper
923,Twitterbeat,Forest Run 1,,34132,Kassel,HE,DE,Supplier
924,Brainverse,Sachtjen 1,,90480,Nürnberg,BY,DE,Supplier
925,Tazz,Nobel 1,,44795,Bochum,NW,DE,Shipper
926,Yamia,Loftsgordon 1,,45356,Essen,NW,DE,Shipper
927,Skinte,Lawn 1,,70567,Stuttgart,BW,DE,Shipper
928,Wordtune,Swallow 1,,79114,Freiburg im Breisgau,BW,DE,Supplier
929,Mynte,Michigan 1,,12307,Berlin,BE,DE,Supplier
930,Quamba,Barnett 1,,50935,Köln,NW,DE,Shipper
931,Yata,3rd 1,,13347,Berlin,BE,DE,Shipper
932,Livefish,Mesta 1,,24109,Kiel,SH,DE,Shipper
933,Yodo,Birchwood 1,,01156,Dresden,SN,DE,Supplier
934,Abatz,Lunder 1,,24109,Kiel,SH,DE,Supplier
935,Ozu,Kenwood 1,,60325,Frankfurt am Main,HE,DE,Supplier
936,Brainlounge,Manufacturers 1,,45141,Essen,NW,DE,Supplier
937,Cogilith,Prentice 1,,22179,Hamburg,HH,DE,Shipper
938,Quimba,Barby 1,,12437,Berlin,BE,DE,Shipper
939,Eimbee,Mallory 1,,18147,Rostock,MV,DE,Shipper
940,Photojam,Memorial 1,,12169,Berlin,BE,DE,Supplier
941,Skimia,Mifflin 1,,38126,Braunschweig,NI,DE,Shipper
942,Yacero,Cordelia 1,,50674,Köln,NW,DE,Supplier
943,Yakijo,Dovetail 1,,72768,Reutlingen,BW,DE,Supplier
944,Jaxworks,Union 1,,52080,Aachen,NW,DE,Supplier
945,Yabox,Spohn 1,Road,76199,Karlsruhe,BW,DE,Supplier
946,Feedfire,Lotheville 1,,45886,Gelsenkirchen,NW,DE,Supplier
947,Zoonoodle,Everett 1,,13599,Berlin,BE,DE,Shipper
948,Omba,7th 1,,70567,Stuttgart,BW,DE,Shipper
949,Realcube,8th 1,,22111,Hamburg,HH,DE,Supplier
950,Thoughtbeat,Sachtjen 1,Parkway,42349,Wuppertal,NW,DE,Shipper
951,Eimbee,Waywood 1,,30167,Hannover,NI,DE,Supplier
952,Flashpoint,Tennessee 1,,30453,Hannover,NI,DE,Supplier
953,Jetwire,Mccormick 1,,47239,Duisburg,NW,DE,Shipper
954,Twitterbridge,Starling 1,Terrace,28239,Bremen,HB,DE,Supplier
955,Demimbu,Mcguire 1,,45141,Essen,NW,DE,Shipper
956,Quimm,Susan 1,,01189,Dresden,SN,DE,Shipper
957,Feedbug,Crest Line 1,,45473,Mülheim an der Ruhr,NW,DE,Supplier
958,Skyble,Banding 1,,45886,Gelsenkirchen,NW,DE,Shipper
959,Tambee,Lawn 1,,40215,Düsseldorf,NW,DE,Shipper
960,Skinder,Dryden 1,,40489,Düsseldorf,NW,DE,Supplier
961,Omba,Rusk 1,,22303,Hamburg Winterhude,HH,DE,Shipper
962,Gevee,Acker 1,,80995,München,BY,DE,Shipper
963,Mycat,Village Green 1,,47239,Duisburg,NW,DE,Shipper
964,Yombu,Onsgard 1,,49082,Osnabrück,NI,DE,Supplier
965,Livetube,Bowman 1,,40591,Düsseldorf,NW,DE,Shipper
966,Buzzbean,Pankratz 1,,09116,Chemnitz,SN,DE,Supplier
967,Divavu,Ridgeview 1,,04317,Leipzig,SN,DE,Supplier
968,Jabberbean,Heath 1,,18147,Rostock,MV,DE,Supplier
969,Twitterworks,Arizona 1,,97078,Würzburg,BY,DE,Shipper
970,Aimbo,Northview 1,,45473,Mülheim an der Ruhr,NW,DE,Shipper
971,Skibox,Kipling 1,,24118,Kiel,SH,DE,Shipper
972,Fliptune,Namekagon 1,,60435,Frankfurt am Main,HE,DE,Supplier
973,Oyoloo,Lighthouse Bay 1,,51149,Köln,NW,DE,Shipper
974,Twitterlist,Brickson Park 1,,22179,Hamburg,HH,DE,Supplier
975,Brightbean,High Crossing 1,Parkway,22339,Hamburg,HH,DE,Supplier
976,Fadeo,Walton 1,,63073,Offenbach,HE,DE,Supplier
977,Topicshots,Portage 1,,42285,Wuppertal,NW,DE,Supplier
978,Photobean,Kedzie 1,,04109,Leipzig,SN,DE,Shipper
979,Mymm,Brown 1,,28355,Bremen,HB,DE,Supplier
980,Realbridge,West 1,,10179,Berlin,BE,DE,Shipper
981,Voonyx,Lakeland 1,,80804,München,BY,DE,Shipper
982,Quatz,Lotheville 1,,81373,München,BY,DE,Shipper
983,InnoZ,Meadow Vale 1,Crossing,44795,Bochum,NW,DE,Shipper
984,Realcube,Grover 1,,44143,Dortmund,NW,DE,Shipper
985,Realbuzz,Morrow 1,,44269,Dortmund,NW,DE,Supplier
986,Viva,Sunfield 1,,44869,Bochum,NW,DE,Shipper
987,Oyope,Bunker Hill 1,,09116,Chemnitz,SN,DE,Supplier
988,Layo,3rd 1,,86156,Augsburg,BY,DE,Supplier
989,Youfeed,Oneill 1,,13088,Berlin,BE,DE,Supplier
990,Blogspan,Reindahl 1,,28239,Bremen,HB,DE,Shipper
991,Aibox,Kim 1,,03055,Cottbus,BB,DE,Supplier
992,JumpXS,Fremont 1,,51149,Köln,NW,DE,Shipper
993,Vidoo,Rockefeller 1,,22303,Hamburg Winterhude,HH,DE,Supplier
994,Skyba,Arapahoe 1,,86156,Augsburg,BY,DE,Supplier
995,Skinder,Sloan 1,,09123,Chemnitz,SN,DE,Supplier
996,Livetube,Blaine 1,,47139,Duisburg,NW,DE,Shipper
997,Zoomdog,David 1,Trail,03055,Cottbus,BB,DE,Supplier
998,Topicware,Petterle 1,,09123,Chemnitz,SN,DE,Shipper
999,Brainbox,Village 1,Alley,04288,Leipzig,SN,DE,Shipper
1000,Trudoo,Farwell 1,,13088,Berlin,BE,DE,Supplier
